legacy model,src system,legacy column name,m-layer model,column name,Note,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,ssn,customers_m,national_id,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,email,customers_m,email,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,phone,customers_m,mobile_phone,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,first_name,customers_m,first_name,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,last_name,customers_m,last_name,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,address,customers_m,street_address,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,post_code,customers_m,postal_code,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,dob,customers_m,birth_date,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,gender,customers_m,sex,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,citizenship,customers_m,citizenship_text,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,marital_status,customers_m,cilvil_status_text,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,is_pep,customers_m,is_politically_exposed,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,education,customers_m,education_level_text,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,amount_monthly,customers_m,monthly_income_before_tax,this column is under the financials struct array in the applicants table,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,amount_monthly,customers_m,monthly_income_after_tax,"there is no specific column for monthly income after tax, so lvs is using the same value for both before and after tax",
"{{source('lvs_data','applicants_lvs_r')}}",lvs,employer,customers_m,employer_name,this column is under the employments struct array in the applicants table,
-,lvs,null,customers_m,employer_phone,hardcoded as null in customers_lvs_m,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,profession,customers_m,occupation_title,this column is under the employments struct array in the applicants table,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,business_id,customers_m,business_organization_number,this column is under the employments struct array in the applicants table,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,bank_iban,customers_m,bank_account_number,,
"{{source('lvs_data','applicants_lvs_r')}}",lvs,bank_bic,customers_m,bank_name,,
-,lvs,null,customers_m,clearing_number,do not exist in the lvs database,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,ssn,customers_m,national_id,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,email,customers_m,email,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,phone,customers_m,mobile_phone,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,firstname,customers_m,first_name,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,lastname,customers_m,last_name,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,address,customers_m,street_address,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,zip,customers_m,postal_code,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,birthdate,customers_m,birth_date,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,gender,customers_m,sex,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,nationality,customers_m,citizenship_text,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",salus,maritalstatus,customers_m,cilvil_status_text,,
-,salus,null,customers_m,is_politically_exposed,,
"{{source('salus_group_data','applicants_salus_incremental_r')}}",,education,customers_m,education_level_text,,
"{{source('salus_group_data','applicant-jobs_salus_incremental_r')}}",salus,gross_income,customers_m,monthly_income_before_tax,,
